participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.review_weather,player.review_instructions,player.window_width,player.window_height,player.browser,player.FEV1,player.lower_bound,player.diff_LB,player.costs_LB,player.chance_LB,player.best_guess,player.diff_BG,player.costs_BG,player.chance_BG,player.upper_bound,player.diff_UB,player.costs_UB,player.chance_UB,player.total_chance,player.random_draw,player.success,player.is_relevant,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
185,tvyk9070,,1,63,63,terminate,Results,2021-01-13 12:26:24.289300+00:00,1,,,0.00,185,2,4,16,9,Chrome Test,,9.0,0.0,0.0,50.0,10.0,1.0,3.0,47.0,12.0,3.0,9.0,41.0,92,57,1,,0.00,1,1,jing3te6,,,,,0
186,89615x4e,,1,63,63,terminate,Results,2021-01-13 12:26:24.312418+00:00,1,,,10.00,186,1,1,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,13.0,4.0,12.0,38.0,86,57,1,,0.00,1,1,jing3te6,,,,,0
187,ud5r2mls,,1,63,63,terminate,Results,2021-01-13 12:26:24.335709+00:00,1,,,0.00,187,1,3,16,9,Chrome Test,,9.0,0.0,0.0,50.0,12.0,3.0,9.0,41.0,13.0,4.0,12.0,38.0,86,86,0,,0.00,1,1,jing3te6,,,,,0
188,102pvdao,,1,63,63,terminate,Results,2021-01-13 12:26:24.359750+00:00,1,,,0.00,188,2,1,16,9,Chrome Test,,13.0,10.0,90.0,-40.0,15.0,12.0,36.0,14.0,17.0,14.0,42.0,8.0,0,17,0,1,0.00,1,1,jing3te6,,,,,0
189,iq8gw7dl,,1,63,63,terminate,Results,2021-01-13 12:26:24.384678+00:00,1,,,10.00,189,2,4,16,9,Chrome Test,,12.0,3.0,27.0,23.0,15.0,6.0,18.0,32.0,16.0,7.0,21.0,29.0,57,22,1,,0.00,1,1,jing3te6,,,,,0
190,kiz708ad,,1,63,63,terminate,Results,2021-01-13 12:26:24.408124+00:00,1,,,0.00,190,1,3,16,9,Chrome Test,,8.0,5.0,45.0,5.0,11.0,8.0,24.0,26.0,14.0,11.0,33.0,17.0,32,91,0,1,0.00,1,1,jing3te6,,,,,0
191,yeckmqba,,1,63,63,terminate,Results,2021-01-13 12:26:24.430644+00:00,1,,,0.00,191,1,3,16,9,Chrome Test,,12.0,9.0,81.0,-31.0,15.0,12.0,36.0,14.0,18.0,15.0,45.0,5.0,0,16,0,1,0.00,1,1,jing3te6,,,,,0
192,5wfbxy9v,,1,63,63,terminate,Results,2021-01-13 12:26:24.455993+00:00,1,,,10.00,192,1,3,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,90,75,1,1,10.00,1,1,jing3te6,,,,,0
193,i311qeok,,1,63,63,terminate,Results,2021-01-13 12:26:24.480361+00:00,1,,,10.00,193,1,1,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,12.0,9.0,27.0,23.0,15.0,12.0,36.0,14.0,10,71,0,,0.00,1,1,jing3te6,,,,,0
194,94q1o87p,,1,63,63,terminate,Results,2021-01-13 12:26:24.503159+00:00,1,,,10.00,194,2,1,16,9,Chrome Test,,7.0,4.0,36.0,14.0,8.0,5.0,15.0,35.0,10.0,7.0,21.0,29.0,52,0,1,,0.00,1,1,jing3te6,,,,,0
195,veclthf0,,1,63,63,terminate,Results,2021-01-13 12:26:24.525351+00:00,1,,,0.00,195,2,4,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,16.0,13.0,39.0,11.0,17.0,14.0,42.0,8.0,0,64,0,1,0.00,1,1,jing3te6,,,,,0
196,0rjk8zhl,,1,63,63,terminate,Results,2021-01-13 12:26:24.548370+00:00,1,,,10.00,196,2,1,16,9,Chrome Test,,12.0,9.0,81.0,-31.0,13.0,10.0,30.0,20.0,14.0,11.0,33.0,17.0,4,15,0,,0.00,1,1,jing3te6,,,,,0
197,bsx5608a,,1,63,63,terminate,Results,2021-01-13 12:26:24.570713+00:00,1,,,10.00,197,1,2,16,9,Chrome Test,,13.0,4.0,36.0,14.0,14.0,5.0,15.0,35.0,17.0,8.0,24.0,26.0,50,27,1,,0.00,1,1,jing3te6,,,,,0
198,6ddy21rw,,1,63,63,terminate,Results,2021-01-13 12:26:24.595359+00:00,1,,,0.00,198,2,1,16,9,Chrome Test,,13.0,10.0,90.0,-40.0,14.0,11.0,33.0,17.0,17.0,14.0,42.0,8.0,0,50,0,1,0.00,1,1,jing3te6,,,,,0
199,7m2c0syg,,1,63,63,terminate,Results,2021-01-13 12:26:24.617666+00:00,1,,,10.00,199,1,3,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,8.0,-1.0,3.0,47.0,10.0,1.0,3.0,47.0,92,86,1,,0.00,1,1,jing3te6,,,,,0
200,o8smj614,,1,63,63,terminate,Results,2021-01-13 12:26:24.640073+00:00,1,,,10.00,200,1,4,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,12.0,3.0,9.0,41.0,88,73,1,1,10.00,1,1,jing3te6,,,,,0
201,pgbqphsr,,1,63,63,terminate,Results,2021-01-13 12:26:24.662347+00:00,1,,,10.00,201,2,2,16,9,Chrome Test,,12.0,3.0,27.0,23.0,13.0,4.0,12.0,38.0,16.0,7.0,21.0,29.0,60,97,0,,0.00,1,1,jing3te6,,,,,0
202,vi2fpw8h,,1,63,63,terminate,Results,2021-01-13 12:26:24.686072+00:00,1,,,0.00,202,1,3,16,9,Chrome Test,,6.0,3.0,27.0,23.0,9.0,6.0,18.0,32.0,12.0,9.0,27.0,23.0,52,42,1,,0.00,1,1,jing3te6,,,,,0
203,pe4pfz0k,,1,63,63,terminate,Results,2021-01-13 12:26:24.708796+00:00,1,,,0.00,203,1,2,16,9,Chrome Test,,13.0,10.0,90.0,-40.0,16.0,13.0,39.0,11.0,19.0,16.0,48.0,2.0,0,64,0,,0.00,1,1,jing3te6,,,,,0
204,wwpoe3sq,,1,63,63,terminate,Results,2021-01-13 12:26:24.731601+00:00,1,,,0.00,204,1,2,16,9,Chrome Test,,12.0,3.0,27.0,23.0,15.0,6.0,18.0,32.0,18.0,9.0,27.0,23.0,52,62,0,,0.00,1,1,jing3te6,,,,,0
205,6scke70b,,1,63,63,terminate,Results,2021-01-13 12:26:24.753951+00:00,1,,,0.00,205,2,1,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,15.0,12.0,36.0,14.0,17.0,14.0,42.0,8.0,0,52,0,,0.00,1,1,jing3te6,,,,,0
206,yefvk6dc,,1,63,63,terminate,Results,2021-01-13 12:26:24.776470+00:00,1,,,10.00,206,1,2,16,9,Chrome Test,,13.0,4.0,36.0,14.0,15.0,6.0,18.0,32.0,16.0,7.0,21.0,29.0,50,41,1,,0.00,1,1,jing3te6,,,,,0
207,qaebyfbz,,1,63,63,terminate,Results,2021-01-13 12:26:24.800088+00:00,1,,,10.00,207,2,1,16,9,Chrome Test,,9.0,0.0,0.0,50.0,12.0,3.0,9.0,41.0,13.0,4.0,12.0,38.0,86,2,1,1,10.00,1,1,jing3te6,,,,,0
208,89cf5359,,1,63,63,terminate,Results,2021-01-13 12:26:24.823271+00:00,1,,,0.00,208,2,1,16,9,Chrome Test,,11.0,2.0,18.0,32.0,12.0,3.0,9.0,41.0,15.0,6.0,18.0,32.0,70,45,1,,0.00,1,1,jing3te6,,,,,0
209,yt9bwwfo,,1,63,63,terminate,Results,2021-01-13 12:26:24.846192+00:00,1,,,10.00,209,1,1,16,9,Chrome Test,,10.0,1.0,9.0,41.0,11.0,2.0,6.0,44.0,12.0,3.0,9.0,41.0,84,63,1,1,10.00,1,1,jing3te6,,,,,0
210,ov623yj0,,1,63,63,terminate,Results,2021-01-13 12:26:24.868667+00:00,1,,,0.00,210,2,3,16,9,Chrome Test,,10.0,1.0,9.0,41.0,12.0,3.0,9.0,41.0,13.0,4.0,12.0,38.0,80,91,0,1,0.00,1,1,jing3te6,,,,,0
211,qdq1263t,,1,63,63,terminate,Results,2021-01-13 12:26:24.891804+00:00,1,,,0.00,211,1,4,16,9,Chrome Test,,7.0,4.0,36.0,14.0,10.0,7.0,21.0,29.0,13.0,10.0,30.0,20.0,42,26,1,,0.00,1,1,jing3te6,,,,,0
212,rz4470mh,,1,63,63,terminate,Results,2021-01-13 12:26:24.915015+00:00,1,,,10.00,212,2,4,16,9,Chrome Test,,7.0,4.0,36.0,14.0,8.0,5.0,15.0,35.0,11.0,8.0,24.0,26.0,50,43,1,,0.00,1,1,jing3te6,,,,,0
213,jq37t14s,,1,63,63,terminate,Results,2021-01-13 12:26:24.938046+00:00,1,,,10.00,213,2,4,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,9.0,0.0,0.0,50.0,11.0,2.0,6.0,44.0,94,53,1,1,10.00,1,1,jing3te6,,,,,0
214,m5e9gqzi,,1,63,63,terminate,Results,2021-01-13 12:26:24.960349+00:00,1,,,10.00,214,1,3,16,9,Chrome Test,,7.0,4.0,36.0,14.0,10.0,7.0,21.0,29.0,13.0,10.0,30.0,20.0,42,93,0,,0.00,1,1,jing3te6,,,,,0
215,0f4lqc6u,,1,63,63,terminate,Results,2021-01-13 12:26:24.985100+00:00,1,,,0.00,215,1,1,16,9,Chrome Test,,9.0,0.0,0.0,50.0,12.0,3.0,9.0,41.0,13.0,4.0,12.0,38.0,86,57,1,,0.00,1,1,jing3te6,,,,,0
216,h02nbiyj,,1,63,63,terminate,Results,2021-01-13 12:26:25.007443+00:00,1,,,10.00,216,2,4,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,11.0,8.0,24.0,26.0,13.0,10.0,30.0,20.0,22,33,0,,0.00,1,1,jing3te6,,,,,0
217,y7jeak92,,1,63,63,terminate,Results,2021-01-13 12:26:25.029567+00:00,1,,,0.00,217,1,3,16,9,Chrome Test,,10.0,1.0,9.0,41.0,11.0,2.0,6.0,44.0,13.0,4.0,12.0,38.0,82,5,1,,0.00,1,1,jing3te6,,,,,0
218,0sthcqxf,,1,63,63,terminate,Results,2021-01-13 12:26:25.052336+00:00,1,,,0.00,218,2,3,16,9,Chrome Test,,10.0,1.0,9.0,41.0,13.0,4.0,12.0,38.0,14.0,5.0,15.0,35.0,76,80,0,,0.00,1,1,jing3te6,,,,,0
219,la1xzsnl,,1,63,63,terminate,Results,2021-01-13 12:26:25.076522+00:00,1,,,0.00,219,2,1,16,9,Chrome Test,,9.0,0.0,0.0,50.0,10.0,1.0,3.0,47.0,11.0,2.0,6.0,44.0,94,84,1,,0.00,1,1,jing3te6,,,,,0
220,xaiwf1u2,,1,63,63,terminate,Results,2021-01-13 12:26:25.100227+00:00,1,,,10.00,220,1,2,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,12.0,3.0,9.0,41.0,88,33,1,,0.00,1,1,jing3te6,,,,,0
221,nuov8r02,,1,63,63,terminate,Results,2021-01-13 12:26:25.124142+00:00,1,,,0.00,221,1,4,16,9,Chrome Test,,11.0,2.0,18.0,32.0,14.0,5.0,15.0,35.0,16.0,7.0,21.0,29.0,64,93,0,,0.00,1,1,jing3te6,,,,,0
222,ptp466fs,,1,63,63,terminate,Results,2021-01-13 12:26:25.147337+00:00,1,,,0.00,222,2,2,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,13.0,10.0,30.0,20.0,16.0,13.0,39.0,11.0,12,19,0,,0.00,1,1,jing3te6,,,,,0
223,dcngzlgv,,1,63,63,terminate,Results,2021-01-13 12:26:25.172202+00:00,1,,,0.00,223,1,3,16,9,Chrome Test,,6.0,-3.0,9.0,41.0,8.0,-1.0,3.0,47.0,10.0,1.0,3.0,47.0,90,97,0,1,0.00,1,1,jing3te6,,,,,0
224,slpzlr3d,,1,63,63,terminate,Results,2021-01-13 12:26:25.195848+00:00,1,,,10.00,224,1,4,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,12.0,9.0,27.0,23.0,14.0,11.0,33.0,17.0,18,4,1,,0.00,1,1,jing3te6,,,,,0
225,18b4mi5a,,1,63,63,terminate,Results,2021-01-13 12:26:25.218146+00:00,1,,,0.00,225,2,4,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,12.0,9.0,27.0,23.0,15.0,12.0,36.0,14.0,22,4,1,,0.00,1,1,jing3te6,,,,,0
226,ua7msxui,,1,63,63,terminate,Results,2021-01-13 12:26:25.242023+00:00,1,,,0.00,226,2,1,16,9,Chrome Test,,12.0,9.0,81.0,-31.0,15.0,12.0,36.0,14.0,16.0,13.0,39.0,11.0,0,89,0,1,0.00,1,1,jing3te6,,,,,0
227,hqlmi21q,,1,63,63,terminate,Results,2021-01-13 12:26:25.265421+00:00,1,,,10.00,227,2,3,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,10.0,1.0,3.0,47.0,11.0,2.0,6.0,44.0,92,43,1,,0.00,1,1,jing3te6,,,,,0
228,7t8me029,,1,63,63,terminate,Results,2021-01-13 12:26:25.289705+00:00,1,,,10.00,228,1,4,16,9,Chrome Test,,13.0,4.0,36.0,14.0,14.0,5.0,15.0,35.0,16.0,7.0,21.0,29.0,52,99,0,,0.00,1,1,jing3te6,,,,,0
229,bor08zwc,,1,63,63,terminate,Results,2021-01-13 12:26:25.312166+00:00,1,,,10.00,229,1,2,16,9,Chrome Test,,12.0,9.0,81.0,-31.0,14.0,11.0,33.0,17.0,15.0,12.0,36.0,14.0,0,97,0,,0.00,1,1,jing3te6,,,,,0
230,qs772t57,,1,63,63,terminate,Results,2021-01-13 12:26:25.334356+00:00,1,,,10.00,230,1,3,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,14.0,11.0,33.0,17.0,17.0,14.0,42.0,8.0,2,78,0,,0.00,1,1,jing3te6,,,,,0
231,38u2dn27,,1,63,63,terminate,Results,2021-01-13 12:26:25.359195+00:00,1,,,0.00,231,1,2,16,9,Chrome Test,,6.0,3.0,27.0,23.0,8.0,5.0,15.0,35.0,11.0,8.0,24.0,26.0,57,13,1,,0.00,1,1,jing3te6,,,,,0
232,cmpa8ax2,,1,63,63,terminate,Results,2021-01-13 12:26:25.381791+00:00,1,,,0.00,232,2,2,16,9,Chrome Test,,7.0,4.0,36.0,14.0,9.0,6.0,18.0,32.0,11.0,8.0,24.0,26.0,48,77,0,,0.00,1,1,jing3te6,,,,,0
233,x4y4fmfl,,1,63,63,terminate,Results,2021-01-13 12:26:25.405202+00:00,1,,,10.00,233,1,1,16,9,Chrome Test,,6.0,3.0,27.0,23.0,9.0,6.0,18.0,32.0,11.0,8.0,24.0,26.0,54,91,0,,0.00,1,1,jing3te6,,,,,0
234,3jhchall,,1,63,63,terminate,Results,2021-01-13 12:26:25.428880+00:00,1,,,10.00,234,2,3,16,9,Chrome Test,,6.0,-3.0,9.0,41.0,9.0,0.0,0.0,50.0,12.0,3.0,9.0,41.0,88,72,1,,0.00,1,1,jing3te6,,,,,0
235,oopxuovr,,1,63,63,terminate,Results,2021-01-13 12:26:25.450870+00:00,1,,,10.00,235,2,4,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,12.0,9.0,27.0,23.0,15.0,12.0,36.0,14.0,10,19,0,,0.00,1,1,jing3te6,,,,,0
236,nfsz3mtu,,1,63,63,terminate,Results,2021-01-13 12:26:25.473357+00:00,1,,,10.00,236,2,3,16,9,Chrome Test,,7.0,4.0,36.0,14.0,8.0,5.0,15.0,35.0,11.0,8.0,24.0,26.0,50,16,1,1,10.00,1,1,jing3te6,,,,,0
237,gbumk5bt,,1,63,63,terminate,Results,2021-01-13 12:26:25.497355+00:00,1,,,0.00,237,1,2,16,9,Chrome Test,,11.0,2.0,18.0,32.0,12.0,3.0,9.0,41.0,14.0,5.0,15.0,35.0,72,6,1,,0.00,1,1,jing3te6,,,,,0
238,7sleb0mq,,1,63,63,terminate,Results,2021-01-13 12:26:25.521126+00:00,1,,,10.00,238,1,4,16,9,Chrome Test,,13.0,10.0,90.0,-40.0,15.0,12.0,36.0,14.0,18.0,15.0,45.0,5.0,0,45,0,,0.00,1,1,jing3te6,,,,,0
239,qv5jic8z,,1,63,63,terminate,Results,2021-01-13 12:26:25.544096+00:00,1,,,10.00,239,2,3,16,9,Chrome Test,,12.0,9.0,81.0,-31.0,13.0,10.0,30.0,20.0,16.0,13.0,39.0,11.0,0,63,0,,0.00,1,1,jing3te6,,,,,0
240,w500shrh,,1,63,63,terminate,Results,2021-01-13 12:26:25.566766+00:00,1,,,10.00,240,1,3,16,9,Chrome Test,,13.0,4.0,36.0,14.0,14.0,5.0,15.0,35.0,16.0,7.0,21.0,29.0,52,43,1,,0.00,1,1,jing3te6,,,,,0
241,jtn95neg,,1,63,63,terminate,Results,2021-01-13 12:26:25.589832+00:00,1,,,0.00,241,2,3,16,9,Chrome Test,,6.0,-3.0,9.0,41.0,9.0,0.0,0.0,50.0,12.0,3.0,9.0,41.0,88,93,0,,0.00,1,1,jing3te6,,,,,0
242,q85fag2d,,1,63,63,terminate,Results,2021-01-13 12:26:25.743336+00:00,1,,,10.00,242,1,1,16,9,Chrome Test,,12.0,3.0,27.0,23.0,14.0,5.0,15.0,35.0,15.0,6.0,18.0,32.0,60,17,1,,0.00,1,1,jing3te6,,,,,0
243,hfxxweyc,,1,63,63,terminate,Results,2021-01-13 12:26:25.771827+00:00,1,,,10.00,243,2,3,16,9,Chrome Test,,15.0,6.0,54.0,-4.0,16.0,7.0,21.0,29.0,19.0,10.0,30.0,20.0,30,27,1,1,10.00,1,1,jing3te6,,,,,0
244,q4ctnxwb,,1,63,63,terminate,Results,2021-01-13 12:26:25.797351+00:00,1,,,0.00,244,2,1,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,10.0,7.0,21.0,29.0,11.0,8.0,24.0,26.0,34,81,0,1,0.00,1,1,jing3te6,,,,,0
245,sq8jdvpf,,1,63,63,terminate,Results,2021-01-13 12:26:25.821766+00:00,1,,,10.00,245,1,2,16,9,Chrome Test,,7.0,4.0,36.0,14.0,10.0,7.0,21.0,29.0,11.0,8.0,24.0,26.0,46,60,0,,0.00,1,1,jing3te6,,,,,0
246,x5bxmseg,,1,63,63,terminate,Results,2021-01-13 12:26:25.847012+00:00,1,,,10.00,246,2,1,16,9,Chrome Test,,12.0,3.0,27.0,23.0,14.0,5.0,15.0,35.0,15.0,6.0,18.0,32.0,60,45,1,1,10.00,1,1,jing3te6,,,,,0
247,2p0vu7e1,,1,63,63,terminate,Results,2021-01-13 12:26:25.870074+00:00,1,,,10.00,247,1,4,16,9,Chrome Test,,9.0,0.0,0.0,50.0,10.0,1.0,3.0,47.0,12.0,3.0,9.0,41.0,92,18,1,1,10.00,1,1,jing3te6,,,,,0
248,qs5kid55,,1,63,63,terminate,Results,2021-01-13 12:26:25.892360+00:00,1,,,10.00,248,1,2,16,9,Chrome Test,,12.0,3.0,27.0,23.0,14.0,5.0,15.0,35.0,16.0,7.0,21.0,29.0,58,52,1,1,10.00,1,1,jing3te6,,,,,0
249,ifg6xz76,,1,63,63,terminate,Results,2021-01-13 12:26:25.915301+00:00,1,,,10.00,249,2,1,16,9,Chrome Test,,7.0,4.0,36.0,14.0,10.0,7.0,21.0,29.0,13.0,10.0,30.0,20.0,42,6,1,,0.00,1,1,jing3te6,,,,,0
250,4meffxl0,,1,63,63,terminate,Results,2021-01-13 12:26:25.940236+00:00,1,,,10.00,250,1,1,16,9,Chrome Test,,10.0,1.0,9.0,41.0,12.0,3.0,9.0,41.0,14.0,5.0,15.0,35.0,78,39,1,1,10.00,1,1,jing3te6,,,,,0
251,czu3uz72,,1,63,63,terminate,Results,2021-01-13 12:26:25.962345+00:00,1,,,0.00,251,1,3,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,12.0,9.0,27.0,23.0,13.0,10.0,30.0,20.0,26,18,1,,0.00,1,1,jing3te6,,,,,0
252,y7vrab19,,1,63,63,terminate,Results,2021-01-13 12:26:25.984930+00:00,1,,,0.00,252,2,1,16,9,Chrome Test,,14.0,11.0,99.0,-49.0,15.0,12.0,36.0,14.0,18.0,15.0,45.0,5.0,0,32,0,,0.00,1,1,jing3te6,,,,,0
253,8531j3im,,1,63,63,terminate,Results,2021-01-13 12:26:26.007210+00:00,1,,,0.00,253,1,3,16,9,Chrome Test,,8.0,5.0,45.0,5.0,11.0,8.0,24.0,26.0,14.0,11.0,33.0,17.0,32,48,0,1,0.00,1,1,jing3te6,,,,,0
254,7ikzc1q6,,1,63,63,terminate,Results,2021-01-13 12:26:26.029489+00:00,1,,,10.00,254,1,4,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,10.0,7.0,21.0,29.0,13.0,10.0,30.0,20.0,30,9,1,1,10.00,1,1,jing3te6,,,,,0
255,kgg9rqjx,,1,63,63,terminate,Results,2021-01-13 12:26:26.052839+00:00,1,,,0.00,255,2,2,16,9,Chrome Test,,13.0,4.0,36.0,14.0,16.0,7.0,21.0,29.0,18.0,9.0,27.0,23.0,44,46,0,1,0.00,1,1,jing3te6,,,,,0
256,kuqzjkdj,,1,63,63,terminate,Results,2021-01-13 12:26:26.075188+00:00,1,,,10.00,256,1,2,16,9,Chrome Test,,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,14.0,5.0,15.0,35.0,84,60,1,1,10.00,1,1,jing3te6,,,,,0
257,np9iv0g0,,1,63,63,terminate,Results,2021-01-13 12:26:26.098850+00:00,1,,,10.00,257,1,3,16,9,Chrome Test,,11.0,2.0,18.0,32.0,13.0,4.0,12.0,38.0,14.0,5.0,15.0,35.0,70,34,1,,0.00,1,1,jing3te6,,,,,0
258,bqv15gse,,1,63,63,terminate,Results,2021-01-13 12:26:26.122381+00:00,1,,,10.00,258,1,3,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,10.0,7.0,21.0,29.0,12.0,9.0,27.0,23.0,32,12,1,,0.00,1,1,jing3te6,,,,,0
259,r5e43df4,,1,63,63,terminate,Results,2021-01-13 12:26:26.145980+00:00,1,,,0.00,259,1,1,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,8.0,-1.0,3.0,47.0,9.0,0.0,0.0,50.0,94,89,1,,0.00,1,1,jing3te6,,,,,0
260,0ptdrie0,,1,63,63,terminate,Results,2021-01-13 12:26:26.172723+00:00,1,,,0.00,260,1,3,16,9,Chrome Test,,12.0,3.0,27.0,23.0,15.0,6.0,18.0,32.0,18.0,9.0,27.0,23.0,52,1,1,,0.00,1,1,jing3te6,,,,,0
261,axbf945w,,1,63,63,terminate,Results,2021-01-13 12:26:26.196147+00:00,1,,,10.00,261,1,2,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,11.0,8.0,24.0,26.0,12.0,9.0,27.0,23.0,30,81,0,,0.00,1,1,jing3te6,,,,,0
262,80ay7sad,,1,63,63,terminate,Results,2021-01-13 12:26:26.219971+00:00,1,,,0.00,262,1,2,16,9,Chrome Test,,5.0,-4.0,12.0,38.0,8.0,-1.0,3.0,47.0,11.0,2.0,6.0,44.0,86,11,1,,0.00,1,1,jing3te6,,,,,0
263,mu11ax7f,,1,63,63,terminate,Results,2021-01-13 12:26:26.248782+00:00,1,,,10.00,263,2,1,16,9,Chrome Test,,13.0,4.0,36.0,14.0,14.0,5.0,15.0,35.0,17.0,8.0,24.0,26.0,50,80,0,,0.00,1,1,jing3te6,,,,,0
264,lkxg88c1,,1,63,63,terminate,Results,2021-01-13 12:26:26.273016+00:00,1,,,0.00,264,2,1,16,9,Chrome Test,,10.0,1.0,9.0,41.0,11.0,2.0,6.0,44.0,14.0,5.0,15.0,35.0,80,81,0,,0.00,1,1,jing3te6,,,,,0
265,8jujbrg1,,1,63,63,terminate,Results,2021-01-13 12:26:26.295607+00:00,1,,,10.00,265,1,2,16,9,Chrome Test,,15.0,6.0,54.0,-4.0,16.0,7.0,21.0,29.0,18.0,9.0,27.0,23.0,32,57,0,,0.00,1,1,jing3te6,,,,,0
266,acp3kx4j,,1,63,63,terminate,Results,2021-01-13 12:26:26.318894+00:00,1,,,0.00,266,1,1,16,9,Chrome Test,,13.0,10.0,90.0,-40.0,16.0,13.0,39.0,11.0,17.0,14.0,42.0,8.0,0,68,0,1,0.00,1,1,jing3te6,,,,,0
267,kstxzfne,,1,63,63,terminate,Results,2021-01-13 12:26:26.341102+00:00,1,,,10.00,267,1,1,16,9,Chrome Test,,12.0,9.0,81.0,-31.0,13.0,10.0,30.0,20.0,14.0,11.0,33.0,17.0,4,57,0,,0.00,1,1,jing3te6,,,,,0
268,cutr47bk,,1,63,63,terminate,Results,2021-01-13 12:26:26.364358+00:00,1,,,0.00,268,2,3,16,9,Chrome Test,,10.0,7.0,63.0,-13.0,11.0,8.0,24.0,26.0,13.0,10.0,30.0,20.0,22,46,0,1,0.00,1,1,jing3te6,,,,,0
269,6b7wdjw1,,1,63,63,terminate,Results,2021-01-13 12:26:26.387589+00:00,1,,,0.00,269,2,1,16,9,Chrome Test,,11.0,8.0,72.0,-22.0,13.0,10.0,30.0,20.0,14.0,11.0,33.0,17.0,10,1,1,,0.00,1,1,jing3te6,,,,,0
270,x0dozwu0,,1,63,63,terminate,Results,2021-01-13 12:26:26.410393+00:00,1,,,10.00,270,1,3,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,11.0,8.0,24.0,26.0,12.0,9.0,27.0,23.0,30,3,1,,0.00,1,1,jing3te6,,,,,0
271,6hvx1jbc,,1,63,63,terminate,Results,2021-01-13 12:26:26.433382+00:00,1,,,10.00,271,2,4,16,9,Chrome Test,,8.0,5.0,45.0,5.0,11.0,8.0,24.0,26.0,14.0,11.0,33.0,17.0,32,70,0,,0.00,1,1,jing3te6,,,,,0
272,dbwzkst9,,1,63,63,terminate,Results,2021-01-13 12:26:26.457292+00:00,1,,,10.00,272,2,4,16,9,Chrome Test,,11.0,2.0,18.0,32.0,12.0,3.0,9.0,41.0,15.0,6.0,18.0,32.0,70,89,0,,0.00,1,1,jing3te6,,,,,0
273,glotpgmy,,1,63,63,terminate,Results,2021-01-13 12:26:26.480339+00:00,1,,,0.00,273,2,4,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,12.0,9.0,27.0,23.0,14.0,11.0,33.0,17.0,24,52,0,,0.00,1,1,jing3te6,,,,,0
274,wy1mkesa,,1,63,63,terminate,Results,2021-01-13 12:26:26.503082+00:00,1,,,10.00,274,2,2,16,9,Chrome Test,,7.0,-2.0,6.0,44.0,8.0,-1.0,3.0,47.0,10.0,1.0,3.0,47.0,92,7,1,,0.00,1,1,jing3te6,,,,,0
275,5m5jhb5f,,1,63,63,terminate,Results,2021-01-13 12:26:26.525351+00:00,1,,,10.00,275,2,1,16,9,Chrome Test,,13.0,4.0,36.0,14.0,14.0,5.0,15.0,35.0,17.0,8.0,24.0,26.0,50,39,1,,0.00,1,1,jing3te6,,,,,0
276,ybctkbvv,,1,63,63,terminate,Results,2021-01-13 12:26:26.547727+00:00,1,,,10.00,276,1,1,16,9,Chrome Test,,9.0,6.0,54.0,-4.0,11.0,8.0,24.0,26.0,12.0,9.0,27.0,23.0,30,10,1,,0.00,1,1,jing3te6,,,,,0
277,lnmfwt0h,,1,63,63,terminate,Results,2021-01-13 12:26:26.570981+00:00,1,,,0.00,277,2,1,16,9,Chrome Test,,11.0,2.0,18.0,32.0,14.0,5.0,15.0,35.0,15.0,6.0,18.0,32.0,66,34,1,,0.00,1,1,jing3te6,,,,,0
